pclass,sex,age,fare,sibsp,parch
3,0,0.08961515382758917,-0.2679465968578506,1,1
3,1,-0.25482473201211503,-0.3827458905782637,1,0
3,1,0.020727176659648322,-0.35162368632099017,1,0
3,1,0.22739110816347086,-0.5090500749719817,0,0
2,1,-0.3237127091800559,-0.410244924136975,0,0
1,1,0.7096069483390568,-0.1318734668332494,0,0
3,1,-0.5303766406838785,-0.5067657377048297,0,0
2,1,0.8473829026749384,-0.14550385012930164,1,0
3,0,0.08961515382758917,-0.4918740522918981,0,0
3,1,-0.8059285493556418,-0.5332398451055971,1,0
3,0,-0.5303766406838785,-0.5189778652472694,0,0
3,1,-0.9437045036915235,-0.48178741737220576,0,0
3,1,-0.11704877767623337,-0.5067657377048297,0,0
3,0,-0.8748165265235827,-0.5062135634647565,4,2
2,1,-0.04816080050829252,-0.1318734668332494,1,0
2,0,-1.6325842753709319,-0.03204338984029876,0,1
1,1,1.3295987428505243,0.42045961788430253,1,0
3,1,-0.3926006863479967,-0.5143297683907633,0,0
3,1,-0.11704877767623337,-0.5067657377048297,0,0
3,1,-0.3926006863479967,-0.35162368632099017,1,0
1,0,0.7096069483390568,1.887329396715333,1,1
2,1,0.2962790853314117,-0.410244924136975,0,0
2,0,-0.8059285493556418,-0.410244924136975,0,2
1,0,0.6407189711711159,0.91645391104535,1,1
3,1,0.15850313099553,-0.5075523968961668,0,0
1,0,-0.7370405721877009,1.066238737695877,1,0
3,1,-0.5303766406838785,-0.48588523099631026,0,0
1,1,1.949590537361992,-0.09444664299925036,0,0
2,0,-0.7370405721877009,-0.16441392684413544,1,0
3,0,-0.8059285493556418,-0.31569454056280594,2,0
2,0,-0.3926006863479967,-0.3818798090647243,0,2
1,1,-1.7703602297068137,0.891870811316066,0,2
2,0,-0.5303766406838785,-0.10768369669963401,1,1
2,1,1.5362626743543468,-0.410244924136975,0,0
3,1,-0.6681525950197601,-0.4698910881109038,0,0
2,1,0.43405503966729336,-0.4575201159240595,0,0
2,1,0.36516706249935255,-0.4575201159240595,0,0
3,0,-1.7014722525388728,-0.29189999103253056,2,1
3,0,0.15850313099553,-0.3629697323498905,1,1
1,0,-0.8059285493556418,4.305455456624707,2,2
1,1,-0.11704877767623337,-0.15401338465097683,0,0
3,1,-0.5303766406838785,-0.5138570164728924,0,0
2,1,0.020727176659648322,-0.4575201159240595,0,0
1,0,-0.25482473201211503,0.8349836275348314,0,0
1,1,0.43405503966729336,9.03210855381962,0,1
2,0,-0.4614886635159376,-0.3952738164018411,0,0
2,1,1.2607107656825836,-0.410244924136975,0,0
3,1,0.15850313099553,0.41226399063609354,0,0
3,0,-1.9081361840426954,-0.4582292438008658,0,1
2,0,-0.5303766406838785,0.13018994031160347,1,2
3,0,-0.8059285493556418,-0.5143297683907633,0,0
3,0,-0.3926006863479967,-0.29189999103253056,0,3
1,1,0.020727176659648322,-0.13132129259317626,0,0
3,1,0.020727176659648322,-0.5189778652472694,0,0
3,1,0.2962790853314117,-0.38377081673620766,1,1
1,0,0.43405503966729336,0.6865395253233861,0,2
3,0,1.1918227885146426,-0.3818798090647243,1,0
3,1,-0.7370405721877009,-0.5284329036046863,0,0
3,1,-0.1859367548441742,-0.5241781363438487,0,0
3,1,-0.5303766406838785,-0.5194506171651402,0,0
3,1,-2.0169791879680417,-0.4950244710725894,0,1
2,1,-0.11704877767623337,-0.410244924136975,0,0
2,1,-0.04816080050829252,-0.2589643104183045,1,0
3,0,-0.1859367548441742,-0.4455443643405553,0,2
3,0,-0.8748165265235827,-0.3826683592637328,0,0
2,1,2.087366491697874,0.08141707044870411,1,1
1,0,0.020727176659648322,1.3564289929463738,0,0
3,1,-0.3581566977640263,-0.5038498038754023,0,0
1,1,2.845134240545223,0.2800522982766614,0,0
3,0,-1.9081361840426954,-0.4237183537962941,0,1
3,1,-1.5636962982029912,-0.10531993711027979,4,1
1,1,1.8118145830261103,-0.07561598860661886,0,0
3,1,-0.5992646178518193,-0.5038498038754023,0,0
2,0,-1.7014722525388728,-0.13132129259317626,1,2
3,1,-0.08260478909226295,-0.519371194842938,0,0
3,1,2.018478514529933,-0.5189778652472694,0,0
1,1,0.7096069483390568,-0.06986354326996638,0,0
1,1,0.8473829026749384,0.33772803225690456,1,0
3,1,-0.3237127091800559,-0.5227598805902361,0,0
3,1,-0.9437045036915235,-0.006042034357402272,1,3
3,1,-0.6681525950197601,-0.5038498038754023,0,0
2,1,1.122934811346702,-0.16441392684413544,0,0
1,0,-0.04816080050829252,3.340332416291376,0,0
2,1,-0.1859367548441742,-0.410244924136975,0,0
3,1,0.8473829026749384,-0.49226738188756664,0,0
3,0,-1.6325842753709319,-0.06466327217338712,4,2
2,0,-1.5636962982029912,-0.159686407665427,0,2
3,1,0.15850313099553,-0.5062135634647565,0,0
3,0,-1.7703602297068137,-0.40236509516990376,0,1
3,1,-0.9437045036915235,-0.5038498038754023,0,0
2,0,-0.1859367548441742,-0.39401440529263315,1,0
1,1,2.087366491697874,0.8416021543850234,1,1
3,0,-0.5992646178518193,-0.5114138345613359,0,0
3,1,-0.3237127091800559,-0.6560759214298145,0,0
1,0,-0.9437045036915235,0.0889811011346376,0,1
3,1,0.9851588570108202,-0.5038498038754023,0,0
2,0,0.43405503966729336,-0.16441392684413544,1,0
1,0,0.7096069483390568,2.245911726420369,0,0
1,1,-0.5992646178518193,0.8054366326679036,0,1
1,1,-0.7370405721877009,4.317274254571478,3,2
3,1,-1.9081361840426954,-0.10531993711027979,4,1
2,1,-0.11704877767623337,-0.4007898857795581,0,0
2,1,-0.4614886635159376,-0.410244924136975,0,0
3,0,-1.3570323666991686,-0.19939756876657802,0,2
3,0,1.054046834178761,-0.3827458905782637,0,1
1,1,-0.25482473201211503,-0.0887736199848002,0,0
1,0,0.22739110816347086,1.0458309829052286,1,0
2,1,0.15850313099553,-0.16441392684413544,1,0
2,0,0.020727176659648322,-0.4225364740016169,0,0
3,1,-1.7703602297068137,-0.10531993711027979,4,1
3,1,-0.8748165265235827,-0.519371194842938,1,1
3,1,-0.25482473201211503,-0.5038498038754023,0,0
2,0,-1.8392482068747544,0.13018994031160347,1,2
3,0,0.08961515382758917,-0.5075523968961668,0,0
3,1,-0.6681525950197601,-0.47643019263889336,0,0
3,0,-1.7703602297068137,-0.3402776402920899,1,1
2,0,-0.25482473201211503,-0.16441392684413544,1,1
3,0,0.571830994003175,-0.0625358885429683,1,5
1,0,2.294030423201696,0.818121512128214,1,0
3,0,-0.8059285493556418,-0.5090500749719817,0,0
3,1,1.1918227885146426,-0.48588523099631026,0,0
2,1,0.08961515382758917,-0.4575201159240595,0,0
3,1,0.08961515382758917,-0.5095228268898525,0,0
1,1,2.225142446033755,-0.15401338465097683,0,0
2,0,0.2962790853314117,-0.410244924136975,0,0
1,1,-0.3926006863479967,4.024561395087223,0,1
2,0,0.43405503966729336,-0.410244924136975,0,0
2,1,0.08961515382758917,-0.410244924136975,0,0
1,0,1.6740386286902287,0.823953379787069,1,0
2,1,-0.8059285493556418,-0.410244924136975,0,0
2,1,1.3984867200184652,-0.410244924136975,0,0
3,1,-1.7703602297068137,-0.4455443643405553,1,1
3,0,-0.7370405721877009,-0.5075523968961668,1,0
1,1,-0.4614886635159376,0.5420343920916405,0,1
2,0,-0.3926006863479967,-0.3015119830266806,2,3
2,1,0.43405503966729336,-0.410244924136975,0,0
3,1,-0.3926006863479967,-0.5038498038754023,0,0
3,0,-0.5992646178518193,-0.5095228268898525,0,0
3,0,-1.7014722525388728,-0.0625358885429683,4,2
3,1,1.054046834178761,-0.5038498038754023,0,0
2,1,0.43405503966729336,-0.41260868372632925,0,0
3,0,-0.6681525950197601,-0.47028441770657237,1,0
2,1,-0.8059285493556418,-0.4386100392092257,0,0
3,1,-0.1859367548441742,-0.5086567453763131,0,0
1,1,1.4673746971864061,0.5046094592653129,0,1
3,1,-0.08260478909226295,-0.35162368632099017,0,0
3,1,-0.3926006863479967,-0.5067657377048297,0,0
3,1,-0.5303766406838785,-0.5189778652472694,1,0
3,1,0.22739110816347086,-0.5067657377048297,0,0
3,1,-0.3237127091800559,-0.5090500749719817,1,0
3,1,1.4673746971864061,-0.5226804582680339,0,0
3,1,-0.25482473201211503,0.41226399063609354,0,0
2,0,-0.3926006863479967,-0.410244924136975,0,0
2,1,-0.7370405721877009,0.03886939784032803,1,1
3,1,-0.7370405721877009,-0.5038498038754023,0,0
2,1,-0.3926006863479967,0.7338147171104706,2,0
1,0,0.6407189711711159,0.8501116889066986,1,1
1,0,-0.3926006863479967,4.317274254571478,3,2
3,0,-0.8059285493556418,-0.5284329036046863,0,0
3,1,0.43405503966729336,-0.6560759214298145,0,0
2,0,-0.8059285493556418,-0.22114415698863688,0,1
3,1,-0.5992646178518193,-0.5038498038754023,0,0
2,1,0.6407189711711159,-0.410244924136975,0,0
2,1,-0.4614886635159376,-0.410244924136975,0,0
3,1,-0.9437045036915235,-0.31569454056280594,2,0
3,0,-0.25482473201211503,-0.35162368632099017,1,0
1,0,-0.3926006863479967,0.6543923949081686,0,0
1,0,0.571830994003175,0.8567302157568903,0,0
1,0,0.43405503966729336,1.908760186656254,0,0
3,1,-0.5303766406838785,-0.5213416248366236,0,0
3,1,0.15850313099553,-0.5095228268898525,0,0
2,0,-1.7703602297068137,-0.22114415698863688,1,1
2,1,-0.4614886635159376,-0.371558689193768,0,0
3,1,0.36516706249935255,-0.5038498038754023,0,0
3,1,-0.8059285493556418,-0.5090500749719817,0,0
3,1,-0.8059285493556418,-0.27385599583123615,1,1
3,1,-0.3926006863479967,-0.5210258265554859,0,0
3,1,0.2962790853314117,-0.5038498038754023,0,0
2,0,0.08961515382758917,-0.159686407665427,1,1
3,1,-0.8059285493556418,-0.5086567453763131,0,0
3,1,1.4673746971864061,-0.5038498038754023,0,0
1,0,0.8473829026749384,3.6464392831127483,0,0
3,0,0.6407189711711159,-0.06466327217338712,1,5
1,1,1.4673746971864061,-0.15401338465097683,0,0
3,1,0.7096069483390568,-0.3629697323498905,1,1
3,1,0.7440509369230272,-0.3818798090647243,0,2
3,1,-1.9081361840426954,0.09441774819015235,4,1
3,0,-1.7014722525388728,-0.4201727144122627,0,0
1,0,0.36516706249935255,0.9224427323409378,1,0
3,1,-0.7370405721877009,-0.5067657377048297,0,0
3,1,-1.977024161210636,-0.2670010930221089,1,2
1,0,1.8118145830261103,0.91645391104535,0,1
2,1,0.43405503966729336,-0.13132129259317626,1,2
2,0,-0.11704877767623337,-0.4168634509871669,0,0
1,1,0.571830994003175,-0.6560759214298145,0,0
1,0,1.3984867200184652,-0.11312034375514876,0,0
3,1,-0.8059285493556418,-0.5075523968961668,1,1
2,0,0.8473829026749384,-0.410244924136975,0,0
2,1,-0.4614886635159376,-0.4575201159240595,0,0
3,0,-1.0125924808594644,-0.504243133471071,0,0
1,0,0.08961515382758917,1.4859630184429855,1,0
2,1,-0.3237127091800559,-0.16441392684413544,1,0
1,1,0.43405503966729336,1.6131332843502428,1,2
2,1,-1.9887351173291863,-0.3015119830266806,1,1
3,1,0.6407189711711159,-0.06466327217338712,1,5
3,0,-1.977024161210636,-0.3583991668079151,0,2
2,1,2.500694354705519,-0.4575201159240595,0,0
2,1,2.776246263377282,-0.4575201159240595,0,0
2,0,0.36516706249935255,-0.2589643104183045,0,0
1,1,-0.7370405721877009,0.34804915212786086,1,0
3,1,0.33072307391538214,-0.5343423025780719,0,0
2,1,0.020727176659648322,-0.20223408027380307,1,0
1,1,-0.5303766406838785,1.908760186656254,0,0
1,0,1.5362626743543468,1.1120162514071468,1,1
1,1,1.054046834178761,0.015231801946785766,0,0
2,1,-1.8392482068747544,-0.16441392684413544,1,1
3,0,-0.9437045036915235,-0.5098386251709902,0,0
3,1,-0.5992646178518193,-0.35162368632099017,0,0
2,0,-0.11704877767623337,-0.16441392684413544,1,0
2,0,0.571830994003175,-0.410244924136975,0,0
3,0,-0.3926006863479967,-0.3563512054996986,1,0
3,1,-1.0814804580274051,0.09441774819015235,4,1
3,0,-0.1859367548441742,-0.5062135634647565,0,0
1,1,0.15850313099553,-0.0793185816273833,0,0
1,0,0.6407189711711159,0.4009973669293955,1,0
3,1,0.15850313099553,0.41226399063609354,0,0
2,1,1.1918227885146426,-0.3724247707073074,0,0
3,0,1.054046834178761,-0.5095228268898525,0,0
3,1,-1.8392482068747544,-0.35540570166395696,1,1
2,1,0.36516706249935255,-0.16441392684413544,0,0
1,1,1.054046834178761,-0.15401338465097683,0,0
3,1,0.6407189711711159,-0.5062135634647565,0,0
1,0,0.08961515382758917,2.461566023291677,0,2
1,1,-0.8748165265235827,1.4407357879641176,0,2
3,0,-0.8059285493556418,-0.4792667041461184,0,1
2,1,0.9851588570108202,-0.16441392684413544,1,0
1,0,-0.5992646178518193,4.305455456624707,2,2
2,1,-0.9437045036915235,-0.16441392684413544,0,0
3,1,-1.4259203438671093,-0.35540570166395696,1,1
3,0,-1.9081361840426954,-0.06466327217338712,4,2
1,1,0.571830994003175,1.0458309829052286,1,0
1,1,-0.1859367548441742,3.343405303757537,0,2
3,1,-0.3926006863479967,-0.19939756876657802,2,0
2,0,0.020727176659648322,-0.2589643104183045,3,0
3,1,-0.25482473201211503,-0.5067657377048297,0,0
2,1,1.880702560194051,-0.4225364740016169,0,0
1,1,1.122934811346702,0.8416021543850234,0,0
3,0,-0.04816080050829252,-0.257546054664692,0,4
1,1,1.6740386286902287,0.32464793219325394,0,0
2,0,-0.11704877767623337,-0.20223408027380307,1,0
3,1,-0.5303766406838785,-0.519371194842938,0,0
3,0,-0.5303766406838785,-0.4572043176429218,0,0
1,1,-0.1859367548441742,0.794879136838012,0,0
2,1,0.020727176659648322,-0.410244924136975,0,0
3,0,0.08961515382758917,-0.31569454056280594,1,0
3,1,-1.7703602297068137,-0.12848478108595124,3,2
1,0,1.2607107656825836,-0.16575276027554564,0,0
2,1,0.08961515382758917,0.04367633934123873,1,1
1,0,0.36516706249935255,0.34804915212786086,1,0
2,1,0.5029430168352342,-0.16441392684413544,1,0
1,1,1.3984867200184652,1.3564289929463738,1,0
3,0,-0.3926006863479967,-0.3402776402920899,0,2
3,1,-0.1859367548441742,-0.49226738188756664,0,0
3,1,-1.0125924808594644,-0.519371194842938,1,1
2,1,0.19294711957950042,-0.08743478655338999,1,0
3,1,-0.11704877767623337,-0.47643019263889336,0,0
1,1,2.1562544688658143,-0.04488711394501392,0,0
3,1,2.431806377537578,-0.5095228268898525,0,0
1,1,-0.11704877767623337,0.8977802102894517,1,0
2,0,0.9851588570108202,-0.16441392684413544,1,0
2,0,0.43405503966729336,-0.410244924136975,0,0
3,1,-0.7370405721877009,-0.5018018425671859,0,0
1,1,1.3295987428505243,1.0288913361840806,1,0
3,1,0.22739110816347086,-0.49226738188756664,0,0
3,1,-0.5992646178518193,-0.5085773230541109,0,0
3,1,0.8473829026749384,-0.49715185470300827,0,1
3,0,-0.3926006863479967,-0.4887217425035353,0,0
1,0,1.054046834178761,2.461566023291677,1,1
3,0,-1.9942461555026214,-0.29189999103253056,2,1
1,1,1.1918227885146426,0.0719620320912872,0,0
1,0,0.15850313099553,0.7866059782752722,0,0
3,1,0.2962790853314117,-0.5038498038754023,0,0
3,1,0.15850313099553,-0.5062135634647565,0,0
2,1,0.15850313099553,0.7338147171104706,2,0
2,1,-0.04816080050829252,-0.4575201159240595,0,0
