pclass,sex,age,fare,sibsp,parch
3,1,0.7784949255069976,-0.5213416248366236,0,0
3,1,1.2607107656825836,-0.5075523968961668,0,0
3,1,0.7096069483390568,-0.5067657377048297,0,0
2,0,-0.3237127091800559,-0.16441392684413544,0,1
3,1,1.1918227885146426,-0.5189778652472694,0,0
2,1,-0.5992646178518193,-0.4386100392092257,1,0
2,0,0.020727176659648322,-0.410244924136975,0,0
3,1,0.15850313099553,-0.4979404049020168,0,0
1,0,-0.4614886635159376,4.317274254571478,3,2
1,1,0.43405503966729336,0.10269090675289215,0,0
3,1,-0.3926006863479967,-0.5227598805902361,0,0
1,0,1.5362626743543468,0.823953379787069,1,0
3,1,-0.8059285493556418,-0.5038498038754023,0,0
3,1,-1.977024161210636,0.2308066764958912,5,2
2,1,0.22739110816347086,-0.4239547297552295,0,0
3,0,-1.4259203438671093,-0.12848478108595124,3,2
3,1,-0.04816080050829252,-0.5067657377048297,0,0
3,1,-1.4259203438671093,0.2308066764958912,5,2
1,1,0.6407189711711159,-0.6560759214298145,0,0
3,1,-0.5992646178518193,-0.4966015714706066,0,0
2,1,-0.7370405721877009,-0.410244924136975,0,0
2,1,1.5362626743543468,-0.4007898857795581,0,0
2,1,-0.4614886635159376,-0.410244924136975,0,0
3,1,-0.11704877767623337,-0.5075523968961668,0,0
3,1,0.020727176659648322,-0.5067657377048297,0,0
2,0,-0.1859367548441742,-0.4575201159240595,0,0
3,1,-0.6681525950197601,-0.5227598805902361,0,0
2,0,-1.9081361840426954,-0.16441392684413544,1,1
3,1,0.6407189711711159,-0.5062135634647565,0,0
3,0,-0.8059285493556418,-0.3827458905782637,0,1
3,0,-0.3237127091800559,-0.5062135634647565,1,0
1,1,2.845134240545223,-0.0007623409386206146,0,0
2,1,-0.8059285493556418,-0.4386100392092257,0,0
1,1,0.43405503966729336,-0.1589772797886207,0,0
3,1,0.7784949255069976,-0.3892868861139247,2,0
2,1,0.4684990282512638,-0.16441392684413544,0,2
2,1,0.15850313099553,-0.4575201159240595,0,0
2,0,0.15850313099553,-0.410244924136975,0,0
2,0,0.22739110816347086,-0.16441392684413544,0,2
1,0,0.020727176659648322,-0.06986354326996638,0,0
1,0,0.020727176659648322,0.9796457144033102,0,0
1,1,-0.1859367548441742,-0.0793185816273833,0,0
3,1,-0.7370405721877009,-0.5067657377048297,0,0
1,0,1.4673746971864061,0.818121512128214,1,0
1,1,2.087366491697874,-0.15401338465097683,0,0
2,0,-1.0814804580274051,-0.08743478655338999,1,0
3,1,-0.6681525950197601,-0.49226738188756664,0,0
3,1,-1.5636962982029912,0.09441774819015235,4,1
1,0,1.6051506515222878,0.31739969978845817,2,0
3,1,-0.5992646178518193,-0.5062135634647565,0,0
2,0,-0.3926006863479967,-0.16441392684413544,1,0
3,1,-0.7370405721877009,-0.5090500749719817,0,0
3,0,0.9162708798428792,0.2308066764958912,1,6
3,1,-0.6681525950197601,-0.48163046373547264,0,0
1,1,1.2607107656825836,-0.15401338465097683,0,0
2,1,-1.9887351173291863,-0.10768369669963401,0,2
1,1,-0.3926006863479967,0.8416021543850234,0,0
3,0,-0.4614886635159376,-0.5133048422328192,0,0
1,1,1.3984867200184652,1.8712558315077246,2,0
3,1,0.020727176659648322,-0.519371194842938,0,0
3,1,2.1562544688658143,-0.5381243179210387,0,0
3,1,-0.4614886635159376,-0.5075523968961668,0,0
3,1,-0.7370405721877009,-0.5038498038754023,0,0
3,1,0.43405503966729336,-0.3620242285141488,1,0
1,0,0.020727176659648322,1.1120162514071468,0,0
3,1,0.43405503966729336,-0.5067657377048297,0,0
1,1,2.362918400369637,-0.16441392684413544,0,0
3,1,0.8473829026749384,-0.5133048422328192,0,0
3,0,-0.5303766406838785,-0.5090500749719817,0,0
3,1,-1.7703602297068137,-0.06466327217338712,4,2
1,1,1.0884908227627315,-0.11713873505705091,0,0
3,0,-1.150368435195346,-0.519371194842938,0,0
1,1,0.2962790853314117,-0.15401338465097683,0,0
1,0,1.3295987428505243,-0.16575276027554564,0,0
1,0,1.3295987428505243,0.794879136838012,1,0
3,1,0.020727176659648322,-0.5038498038754023,0,0
3,0,0.020727176659648322,-0.49226738188756664,0,0
1,0,0.9851588570108202,0.440315198434878,0,1
2,1,-0.25482473201211503,-0.4575201159240595,0,0
1,0,0.36516706249935255,0.32724806774154364,1,0
3,0,-0.3237127091800559,-0.5090500749719817,0,0
1,1,2.362918400369637,4.317274254571478,1,4
3,0,-1.7703602297068137,-0.23958148178559988,0,2
2,1,-1.977024161210636,0.08141707044870411,2,1
3,1,0.7096069483390568,-0.5194506171651402,0,0
3,1,-0.25482473201211503,-0.5067657377048297,0,0
3,0,-0.8059285493556418,-0.4699686194254346,0,0
1,0,-1.0814804580274051,1.6131332843502428,1,2
1,0,-0.8059285493556418,0.8501116889066986,0,2
3,1,-0.11704877767623337,-0.3563512054996986,1,0
3,1,-0.04816080050829252,-0.5090500749719817,0,0
3,1,1.7773705944421399,-0.5038498038754023,0,0
1,0,0.22739110816347086,0.9796457144033102,0,0
2,1,0.020727176659648322,-0.410244924136975,0,0
3,1,3.0517981720490455,-0.5090500749719817,0,0
1,1,0.9851588570108202,1.0458309829052286,2,0
2,0,0.7096069483390568,-0.410244924136975,0,0
1,0,2.087366491697874,0.7669073513614297,1,0
3,0,0.5029430168352342,-0.47477556092634543,0,0
1,0,-0.5303766406838785,0.6033351877781172,1,0
3,1,-0.6337086064357897,-0.5189778652472694,0,0
3,0,-0.04816080050829252,-0.4582292438008658,1,1
2,1,-0.1859367548441742,-0.16441392684413544,0,0
1,0,0.020727176659648322,0.42045961788430253,0,0
3,1,-0.5303766406838785,-0.5067657377048297,0,0
2,1,0.6407189711711159,-0.410244924136975,0,0
2,0,0.7096069483390568,-0.358242213171182,0,0
1,1,-0.8059285493556418,1.4032314328155877,1,0
3,1,0.36516706249935255,-0.5067657377048297,0,0
3,1,0.8473829026749384,-0.5114138345613359,0,0
2,0,0.7784949255069976,-0.28732942549055523,0,1
3,1,0.6407189711711159,-0.19939756876657802,0,0
2,1,-0.3237127091800559,0.13018994031160347,1,2
3,1,0.055171165243618744,-0.5038498038754023,0,0
3,1,-0.3237127091800559,-0.5194506171651402,0,0
1,1,-0.3237127091800559,1.066238737695877,1,0
2,1,-0.3926006863479967,-0.410244924136975,0,0
3,0,-1.9942461555026214,-0.29189999103253056,2,1
1,1,0.571830994003175,2.245911726420369,0,1
1,1,2.225142446033755,-0.15401338465097683,0,0
1,0,-0.5992646178518193,0.818121512128214,0,0
3,0,-0.5303766406838785,-0.5095228268898525,0,0
2,1,0.8473829026749384,-0.410244924136975,0,0
1,0,0.9162708798428792,3.340332416291376,0,1
1,1,1.8118145830261103,-0.15401338465097683,0,0
3,0,-0.5303766406838785,-0.5095228268898525,0,0
3,0,1.2607107656825836,-0.006042034357402272,1,3
3,1,-0.5303766406838785,-0.5086567453763131,0,0
1,1,1.1918227885146426,-0.012739983529796384,0,0
2,1,0.2962790853314117,-0.410244924136975,0,0
2,0,-1.150368435195346,-0.28732942549055523,0,1
3,1,-0.1859367548441742,-0.5067657377048297,0,0
3,1,-0.4614886635159376,-0.48163046373547264,0,0
2,0,0.22739110816347086,-0.13132129259317626,1,2
3,1,1.3984867200184652,-0.5038498038754023,0,0
3,0,0.36516706249935255,-0.2731468679544299,1,1
2,1,-0.11704877767623337,-0.03204338984029876,0,1
3,1,-1.2881443895312277,-0.30080285514987426,0,0
3,1,1.3295987428505243,-0.6560759214298145,0,0
1,1,1.3984867200184652,0.4009973669293955,1,0
3,0,0.7784949255069976,0.09441774819015235,0,5
3,1,-0.7370405721877009,-0.5067657377048297,0,0
3,0,-0.1859367548441742,-0.4201727144122627,0,1
3,1,0.08961515382758917,-0.5090500749719817,0,0
3,1,-0.6681525950197601,-0.519371194842938,0,0
2,0,1.2607107656825836,0.5730790650343832,1,2
1,1,0.36516706249935255,-0.1589772797886207,0,0
1,1,1.1918227885146426,0.32724806774154364,0,0
3,1,-0.7370405721877009,-0.6560759214298145,0,0
3,1,-0.11704877767623337,-0.47643019263889336,0,0
3,1,0.43405503966729336,-0.5143297683907633,0,0
3,0,-0.8059285493556418,-0.3194765559057727,1,0
3,1,-1.0814804580274051,0.2308066764958912,5,2
3,1,-0.5303766406838785,-0.5189778652472694,0,0
3,1,-0.9437045036915235,-0.5090500749719817,0,0
2,1,-1.9997571936760565,-0.3818798090647243,1,1
2,1,-0.9437045036915235,-0.4575201159240595,0,0
2,1,-0.5992646178518193,0.7338147171104706,2,0
1,0,-0.5303766406838785,2.20974620470325,0,0
1,0,-1.9081361840426954,2.20974620470325,1,2
2,1,0.2962790853314117,-0.410244924136975,0,0
1,0,0.6407189711711159,1.4407357879641176,1,1
1,1,1.3295987428505243,1.4407357879641176,1,1
3,1,-0.3237127091800559,-0.5189778652472694,0,0
3,0,-0.04816080050829252,-0.36777667385080126,0,2
1,1,1.7429266058581694,-0.0793185816273833,0,0
3,1,-0.3926006863479967,-0.5086567453763131,0,0
3,1,-0.11704877767623337,-0.5086567453763131,0,0
1,0,0.36516706249935255,1.908760186656254,0,0
3,1,0.36516706249935255,-0.5038498038754023,0,0
3,0,0.020727176659648322,-0.19939756876657802,1,1
1,0,-1.0125924808594644,3.340332416291376,0,1
1,1,1.6740386286902287,0.8054366326679036,0,1
3,1,-0.8748165265235827,-0.5226804582680339,1,0
3,1,-0.04816080050829252,-0.5095228268898525,0,0
2,0,-0.11704877767623337,-0.410244924136975,0,0
1,1,1.054046834178761,0.9224427323409378,1,0
2,0,-0.1859367548441742,-0.2589643104183045,1,0
1,1,0.5029430168352342,0.33772803225690456,1,1
3,0,1.054046834178761,-0.12848478108595124,1,4
1,1,0.8473829026749384,0.32724806774154364,1,0
3,1,-1.4948083210350502,-0.10531993711027979,4,1
3,1,0.020727176659648322,-0.47643019263889336,0,0
3,1,-0.1859367548441742,-0.3827458905782637,1,0
3,0,-0.5303766406838785,-0.470048041747637,0,0
3,1,0.7096069483390568,-0.12848478108595124,1,4
2,0,1.3984867200184652,-0.4575201159240595,0,0
3,1,-0.5992646178518193,-0.5189778652472694,0,0
1,1,2.776246263377282,0.6865395253233861,1,1
1,1,3.4651260350566906,-0.0887736199848002,0,0
3,0,-1.977024161210636,-0.4455443643405553,1,1
3,1,-0.04816080050829252,-0.47643019263889336,0,0
3,1,0.43405503966729336,-0.19939756876657802,1,1
3,1,0.9851588570108202,-0.35162368632099017,0,1
1,1,0.08961515382758917,0.2988035303470907,0,0
1,1,1.949590537361992,1.4859630184429855,0,2
2,0,-0.8748165265235827,-0.4575201159240595,0,0
2,0,1.7429266058581694,-0.35351469399247354,0,0
1,0,1.949590537361992,2.1146436468890077,0,0
1,1,2.431806377537578,0.5159555052942132,0,1
3,1,-0.5992646178518193,-0.5075523968961668,0,0
2,1,0.2962790853314117,-0.2589643104183045,1,0
2,1,2.018478514529933,-0.4007898857795581,0,0
1,0,1.949590537361992,2.245911726420369,0,1
3,1,-0.25482473201211503,-0.49226738188756664,2,0
3,1,-0.5992646178518193,-0.5098386251709902,0,0
1,1,-0.3237127091800559,0.39233087877098716,1,0
2,1,0.9162708798428792,-0.159686407665427,1,1
2,1,1.6740386286902287,-0.16441392684413544,0,0
3,1,-0.7370405721877009,-0.3818798090647243,0,0
1,0,-0.7370405721877009,-0.0887736199848002,0,0
1,1,-0.04816080050829252,0.6033351877781172,1,0
2,1,1.6740386286902287,-0.16441392684413544,1,0
3,1,1.0884908227627315,-0.5194506171651402,0,0
1,0,-0.8059285493556418,3.6464392831127483,1,0
1,0,-0.9437045036915235,0.9796457144033102,0,0
1,1,0.36516706249935255,-0.15401338465097683,0,0
2,0,-0.04816080050829252,-0.16441392684413544,1,0
1,1,1.2607107656825836,0.32724806774154364,1,0
3,1,0.020727176659648322,-0.5038498038754023,0,0
1,0,0.571830994003175,0.6918967500566985,1,0
3,1,-0.8059285493556418,-0.4991222846966939,0,0
2,0,1.054046834178761,-0.4007898857795581,0,0
3,1,0.22739110816347086,-0.49242433552429976,0,0
3,0,0.7784949255069976,-0.27385599583123615,0,2
3,0,-0.7370405721877009,-0.5070796449782959,0,0
3,0,-1.9081361840426954,-0.12848478108595124,3,2
1,0,-0.5303766406838785,0.27997287595445913,0,2
3,1,-0.9437045036915235,-0.5038498038754023,0,0
1,1,2.431806377537578,-0.15401338465097683,0,0
3,1,2.8106902519612524,-0.5095228268898525,0,0
3,0,-0.11704877767623337,-0.38377081673620766,1,1
1,0,-0.3926006863479967,0.2800522982766614,0,0
2,0,0.8473829026749384,-0.16441392684413544,1,0
1,0,1.3984867200184652,4.024561395087223,0,1
3,0,-1.0814804580274051,-0.5075523968961668,0,0
1,0,-0.4614886635159376,1.4859630184429855,1,0
3,1,-0.4614886635159376,-0.5067657377048297,0,0
1,0,0.36516706249935255,1.0458309829052286,1,0
2,1,-1.9081361840426954,-0.16441392684413544,1,1
3,0,-0.9437045036915235,-0.5095228268898525,0,0
2,1,-0.11704877767623337,-0.4575201159240595,0,0
1,0,0.22739110816347086,0.34804915212786086,1,0
2,0,-0.3926006863479967,0.5730790650343832,1,2
1,0,1.1918227885146426,0.33772803225690456,1,1
2,1,0.08961515382758917,-0.159686407665427,1,1
1,1,-1.9825351993840714,2.20974620470325,1,2
3,1,-0.04816080050829252,-0.47674599092003106,0,0
1,1,0.8473829026749384,-0.1589772797886207,0,0
2,1,-0.3926006863479967,-0.4575201159240595,0,0
3,1,0.9851588570108202,-0.5038498038754023,0,0
1,1,1.2607107656825836,0.794879136838012,1,0
3,1,-0.3237127091800559,-0.5114138345613359,0,0
2,0,-0.3926006863479967,-0.14550385012930164,2,1
2,1,0.6407189711711159,-0.16441392684413544,0,0
3,0,-0.25482473201211503,-0.5075523968961668,0,0
3,0,-1.4948083210350502,-0.257546054664692,3,1
3,1,-0.5992646178518193,-0.5086567453763131,0,0
2,0,-0.3237127091800559,-0.0887736199848002,1,1
3,1,0.2962790853314117,-0.5332398451055971,0,0
2,1,-0.3237127091800559,-0.410244924136975,0,0
2,0,-1.4948083210350502,-0.159686407665427,0,2
3,0,2.294030423201696,-0.47477556092634543,0,0
3,1,0.15850313099553,-0.5067657377048297,0,0
3,1,-0.6681525950197601,-0.3583991668079151,1,1
3,1,0.15850313099553,-0.5038498038754023,0,0
2,1,-0.8059285493556418,0.7338147171104706,0,0
2,1,-1.977024161210636,0.04367633934123873,0,2
3,1,-0.25482473201211503,-0.5090500749719817,0,0
3,0,-1.0125924808594644,-0.3827458905782637,1,0
3,1,-1.219256412363287,-0.4434945120246673,1,0
3,1,0.571830994003175,-0.5227598805902361,0,0
3,1,-0.5303766406838785,-0.5038498038754023,0,0
3,1,0.15850313099553,-0.5062135634647565,0,0
3,1,-0.5992646178518193,-0.5090500749719817,0,0
3,1,-0.9437045036915235,0.09441774819015235,4,1
3,1,-0.5303766406838785,-0.5038498038754023,0,0
2,1,1.4673746971864061,-0.41922721057652107,0,0
3,1,-0.3926006863479967,-0.47643019263889336,0,0
1,1,-0.11704877767623337,0.015231801946785766,0,0
3,0,-1.0125924808594644,-0.5194506171651402,0,0
1,1,1.122934811346702,0.5007480216001439,1,0
2,1,-0.3237127091800559,-0.410244924136975,0,0
1,0,0.7784949255069976,1.887329396715333,0,0
3,1,0.22739110816347086,-0.2679465968578506,1,1
3,1,0.22739110816347086,-0.5067657377048297,0,0
